"Filer_ID","Filer_NamL","Report_Num","Committee_Type","Rpt_Date","From_Date","Thru_Date","Elect_Date","tblCover_Office_Cd","tblCover_Offic_Dscr","Rec_Type","Form_Type","Tran_ID","Entity_Cd","Payee_NamL","Payee_NamF","Payee_NamT","Payee_NamS","Payee_Adr1","Payee_Adr2","Payee_City","Payee_State","Payee_Zip4","Expn_Date","Amount","Cum_YTD","Expn_ChkNo","Expn_Code","Expn_Dscr","Agent_NamL","Agent_NamF","Agent_NamT","Agent_NamS","Cmte_ID","Tres_NamL","Tres_NamF","Tres_NamT","Tres_NamS","Tres_Adr1","Tres_Adr2","Tres_City","Tres_ST","Tres_ZIP4","Cand_NamL","Cand_NamF","Cand_NamT","Cand_NamS","Office_Cd","Offic_Dscr","Juris_Cd","Juris_Dscr","Dist_No","Off_S_H_Cd","Bal_Name","Bal_Num","Bal_Juris","Sup_Opp_Cd","Memo_Code","Memo_RefNo","BakRef_TID","G_From_E_F","XRef_SchNm","XRef_Match","filename"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2017-01-31,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39112","COM","Tony Vazquez for City Council 2016",NA,NA,NA,NA,NA,"Santa Monica","CA","90405",2016-10-10,340,340,NA,"CTB",NA,NA,NA,NA,NA,"1348955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39380","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-11-14,1530,15300,NA,"IND","Design/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39372","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-11-14,1530,15300,NA,"IND","Design/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39374","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-11-14,1530,15300,NA,"IND","Design/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39376","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-11-14,1530,15300,NA,"IND","Design/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39378","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-11-14,1530,15300,NA,"IND","Design/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39383","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-12-06,7650,15300,NA,NA,"Re-Issue Independent Expenditure Payment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39382","IND","Blair","Michele",NA,NA,NA,NA,"Huntington Beach","CA","92649",2016-12-06,-7650,15300,NA,NA,"Void Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39361","OTH","Olson Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2016-11-10,479.65,7215.31,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39590","OTH","Olson Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2016-12-16,2413.53,7215.31,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39364","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Norwalk","CA","90650",2016-11-14,332,3320,NA,"IND","Data/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39368","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Norwalk","CA","90650",2016-11-14,332,3320,NA,"IND","Data/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39362","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Norwalk","CA","90650",2016-11-14,332,3320,NA,"IND","Data/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39370","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Norwalk","CA","90650",2016-11-14,332,3320,NA,"IND","Data/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39366","OTH","Political Data, Inc.",NA,NA,NA,NA,NA,"Norwalk","CA","90650",2016-11-14,332,3320,NA,"IND","Data/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39352","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,3660.81,45962.04,NA,"IND","Mailer/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39353","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,3660.81,45962.04,NA,"IND","Mailer/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39357","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,337.59,45962.04,NA,"IND","Door Hanger/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39354","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,3660.81,45962.04,NA,"IND","Mailer/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39358","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,337.59,45962.04,NA,"IND","Door Hanger/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39356","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,337.59,45962.04,NA,"IND","Door Hanger/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39359","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,337.59,45962.04,NA,"IND","Door Hanger/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39355","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,1531.91,45962.04,NA,"IND","Mailer/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39360","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,68.82,45962.04,NA,"IND","Doorhanger/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2017-01-30,2016-10-23,2016-12-31,NA,NA,NA,"EXPN","E","EXP39351","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-26,3660.81,45962.04,NA,"IND","Mailer/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP38907","OTH","Olson Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2016-08-09,217.76,4322.13,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP38908","OTH","Olson Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2016-08-26,722.05,4322.13,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39115","OTH","Olson Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2016-10-10,182.67,4322.13,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39111","COM","Re-Elect Gleam Davis for City Council 2016",NA,NA,NA,NA,NA,"Santa Monica","CA","90403",2016-10-10,340,340,NA,"CTB",NA,NA,NA,NA,NA,"1383763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39113","COM","Re-Elect Terry O'Day for City Council 2016",NA,NA,NA,NA,NA,"Santa Monica","CA","90403",2016-10-10,340,340,NA,"CTB",NA,NA,NA,NA,NA,"1348405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39121","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2016-10-12,1137.44,5014,NA,"IND","Newspaper Ad/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39122","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2016-10-12,1137.44,5014,NA,"IND","Newspaper Ad/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39123","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2016-10-12,1137.44,5014,NA,"IND","Newspaper Ad/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39124","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2016-10-12,1137.44,5014,NA,"IND","Newspaper Ad/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39125","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2016-10-12,464.24,5014,NA,"IND","Newspaper Ad/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39136","OTH","surfsantamonica.com",NA,NA,NA,NA,NA,"Santa Monica","CA","90404",2016-10-19,240,1200,NA,"IND","On-Line Ad/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39137","OTH","surfsantamonica.com",NA,NA,NA,NA,NA,"Santa Monica","CA","90404",2016-10-19,240,1200,NA,"IND","On-Line Ad/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39138","OTH","surfsantamonica.com",NA,NA,NA,NA,NA,"Santa Monica","CA","90404",2016-10-19,240,1200,NA,"IND","On-Line Ad/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39139","OTH","surfsantamonica.com",NA,NA,NA,NA,NA,"Santa Monica","CA","90404",2016-10-19,240,1200,NA,"IND","On-Line Ad/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39140","OTH","surfsantamonica.com",NA,NA,NA,NA,NA,"Santa Monica","CA","90404",2016-10-19,240,1200,NA,"IND","On-Line Ad/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39116","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-12,2139.54,28367.71,NA,"IND","Mailer/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39117","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-12,2139.54,28367.71,NA,"IND","Mailer/Terry O'Day/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39118","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-12,2139.54,28367.71,NA,"IND","Mailer/Tony Vazquez/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39119","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-12,2139.54,28367.71,NA,"IND","Mailer/Ted Winterer/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39120","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-12,4279.09,28367.71,NA,"IND","Mailer/Measure LV/Oppose/City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2016-10-27,2016-07-01,2016-10-22,2016-11-08,NA,NA,"EXPN","E","EXP39141","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2016-10-19,3416.7,28367.71,NA,"IND","Mailer/Gleam Davis/Support/Santa Monica City Council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2016.xlsx"
