"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","GGREV","TOT","PC_GDP","A","2016",37.2690356512949,
"ISR","GGREV","TOT","PC_GDP","A","2017",38.4068356547548,
"ISR","GGREV","TOT","PC_GDP","A","2018",36.699274642081,
"RUS","GGREV","TOT","THND_USD_CAP","A","2011",9272.04,
"RUS","GGREV","TOT","THND_USD_CAP","A","2012",9782.37,
"RUS","GGREV","TOT","THND_USD_CAP","A","2013",9624.56,
"RUS","GGREV","TOT","THND_USD_CAP","A","2014",9733.59,
"RUS","GGREV","TOT","THND_USD_CAP","A","2015",8716.52,
"RUS","GGREV","TOT","PC_GDP","A","2014",37.7982245396965,
"RUS","GGREV","TOT","PC_GDP","A","2015",36.0276325003387,
"RUS","GGREV","TOT","PC_GDP","A","2016",36.6678281531228,
"RUS","GGREV","TOT","PC_GDP","A","2017",37.0083759729735,
"SVN","GGREV","TOT","THND_USD_CAP","A","2007",11619.8,
"SVN","GGREV","TOT","THND_USD_CAP","A","2008",12578.06,
"SVN","GGREV","TOT","THND_USD_CAP","A","2009",11631.91,
"SVN","GGREV","TOT","THND_USD_CAP","A","2010",12099.57,
"SVN","GGREV","TOT","THND_USD_CAP","A","2011",12480.7,
"SVN","GGREV","TOT","THND_USD_CAP","A","2012",12855.54,
"SVN","GGREV","TOT","THND_USD_CAP","A","2013",13362.94,
"SVN","GGREV","TOT","THND_USD_CAP","A","2014",13684.85,
"SVN","GGREV","TOT","THND_USD_CAP","A","2015",14203.15,
"SVN","GGREV","TOT","THND_USD_CAP","A","2016",14400.82,
"SVN","GGREV","TOT","THND_USD_CAP","A","2017",15617.32,
"SVN","GGREV","TOT","THND_USD_CAP","A","2018",16633.57,
"SVN","GGREV","TOT","PC_GDP","A","1995",44.9582942678242,
"SVN","GGREV","TOT","PC_GDP","A","1996",44.0535471189171,
"SVN","GGREV","TOT","PC_GDP","A","1997",43.0635399081781,
"SVN","GGREV","TOT","PC_GDP","A","1998",43.8909704993549,
"SVN","GGREV","TOT","PC_GDP","A","1999",44.0466884141721,
"SVN","GGREV","TOT","PC_GDP","A","2000",43.8886461188115,
"SVN","GGREV","TOT","PC_GDP","A","2001",44.2611219243671,
"SVN","GGREV","TOT","PC_GDP","A","2002",44.8868866379105,
"SVN","GGREV","TOT","PC_GDP","A","2003",44.5600441132025,
"SVN","GGREV","TOT","PC_GDP","A","2004",44.6862803395304,
"SVN","GGREV","TOT","PC_GDP","A","2005",45.0695432253864,
"SVN","GGREV","TOT","PC_GDP","A","2006",44.3081313796046,
"SVN","GGREV","TOT","PC_GDP","A","2007",43.3608251029267,
"SVN","GGREV","TOT","PC_GDP","A","2008",43.6587617764899,
"SVN","GGREV","TOT","PC_GDP","A","2009",43.548039607186,
"SVN","GGREV","TOT","PC_GDP","A","2010",44.57628526709,
"SVN","GGREV","TOT","PC_GDP","A","2011",44.2270984544489,
"SVN","GGREV","TOT","PC_GDP","A","2012",45.359822923616,
"SVN","GGREV","TOT","PC_GDP","A","2013",45.6886432386566,
"SVN","GGREV","TOT","PC_GDP","A","2014",45.335063025179,
"SVN","GGREV","TOT","PC_GDP","A","2015",45.8629572257719,
"SVN","GGREV","TOT","PC_GDP","A","2016",44.2972123449823,
"SVN","GGREV","TOT","PC_GDP","A","2017",44.0475576462234,
"SVN","GGREV","TOT","PC_GDP","A","2018",44.3195949912679,
"EA","GGREV","TOT","PC_GDP","A","1995",45.5799715755225,
"EA","GGREV","TOT","PC_GDP","A","1996",45.9987976374226,
"EA","GGREV","TOT","PC_GDP","A","1997",46.0833348608698,
"EA","GGREV","TOT","PC_GDP","A","1998",45.7460353291003,
"EA","GGREV","TOT","PC_GDP","A","1999",46.2244718332978,
"EA","GGREV","TOT","PC_GDP","A","2000",45.6356338122936,
"EA","GGREV","TOT","PC_GDP","A","2001",44.9373815982852,
"EA","GGREV","TOT","PC_GDP","A","2002",44.515448249615,
"EA","GGREV","TOT","PC_GDP","A","2003",44.4786680071351,
"EA","GGREV","TOT","PC_GDP","A","2004",44.1474757092459,
"EA","GGREV","TOT","PC_GDP","A","2005",44.3697786697651,
"EA","GGREV","TOT","PC_GDP","A","2006",44.8131938109769,
"EA","GGREV","TOT","PC_GDP","A","2007",44.9361261152301,
"EA","GGREV","TOT","PC_GDP","A","2008",44.6625739800353,
"EA","GGREV","TOT","PC_GDP","A","2009",44.7025375773455,
"EA","GGREV","TOT","PC_GDP","A","2010",44.5920775406025,
"EA","GGREV","TOT","PC_GDP","A","2011",45.167587663782,
"EA","GGREV","TOT","PC_GDP","A","2012",46.2706416929433,
"EA","GGREV","TOT","PC_GDP","A","2013",46.9072266477474,
"EA","GGREV","TOT","PC_GDP","A","2014",46.826333821478,
"EA","GGREV","TOT","PC_GDP","A","2015",46.4101779463424,
"EA","GGREV","TOT","PC_GDP","A","2016",46.2245980449226,
"EA","GGREV","TOT","PC_GDP","A","2017",46.2322342285642,
"EA","GGREV","TOT","PC_GDP","A","2018",46.4940321287804,
"EU","GGREV","TOT","PC_GDP","A","2001",43.6031283258836,
"EU","GGREV","TOT","PC_GDP","A","2002",43.0709281330557,
"EU","GGREV","TOT","PC_GDP","A","2003",43.1719419767372,
"EU","GGREV","TOT","PC_GDP","A","2004",43.0978397926696,
"EU","GGREV","TOT","PC_GDP","A","2005",43.4969095213214,
"EU","GGREV","TOT","PC_GDP","A","2006",43.7384485784378,
"EU","GGREV","TOT","PC_GDP","A","2007",43.8888565533917,
"EU","GGREV","TOT","PC_GDP","A","2008",43.8424841778182,
"EU","GGREV","TOT","PC_GDP","A","2009",43.5566895990891,
"EU","GGREV","TOT","PC_GDP","A","2010",43.6023640343358,
"EU","GGREV","TOT","PC_GDP","A","2011",44.0673436885152,
"EU","GGREV","TOT","PC_GDP","A","2012",44.7200018724141,
"EU","GGREV","TOT","PC_GDP","A","2013",45.3534438374455,
"EU","GGREV","TOT","PC_GDP","A","2014",45.0838160195207,
"EU","GGREV","TOT","PC_GDP","A","2015",44.6821820940486,
"EU","GGREV","TOT","PC_GDP","A","2016",44.6836875002989,
"EU","GGREV","TOT","PC_GDP","A","2017",44.8327925441176,
"EU","GGREV","TOT","PC_GDP","A","2018",45.0799831807045,
"OECD","GGREV","TOT","THND_USD_CAP","A","2007",13233,
"OECD","GGREV","TOT","THND_USD_CAP","A","2008",13430,
"OECD","GGREV","TOT","THND_USD_CAP","A","2009",12645,
"OECD","GGREV","TOT","THND_USD_CAP","A","2010",13125,
"OECD","GGREV","TOT","THND_USD_CAP","A","2011",13794,
"OECD","GGREV","TOT","THND_USD_CAP","A","2012",14272,
"OECD","GGREV","TOT","THND_USD_CAP","A","2013",15200,
"OECD","GGREV","TOT","THND_USD_CAP","A","2014",15664,
"OECD","GGREV","TOT","THND_USD_CAP","A","2015",16221,
"OECD","GGREV","TOT","THND_USD_CAP","A","2016",16624,
"OECD","GGREV","TOT","THND_USD_CAP","A","2017",17535,
"NZL","GGREV","TOT","PC_GDP","A","1986",48.9769709937363,
"NZL","GGREV","TOT","PC_GDP","A","1987",49.237000322249,
"NZL","GGREV","TOT","PC_GDP","A","1988",47.1386008381945,
"NZL","GGREV","TOT","PC_GDP","A","1989",47.014801366651,
"NZL","GGREV","TOT","PC_GDP","A","1990",47.7910000393871,
"NZL","GGREV","TOT","PC_GDP","A","1991",45.3972797620614,
"NZL","GGREV","TOT","PC_GDP","A","1992",44.5683522966709,
"NZL","GGREV","TOT","PC_GDP","A","1993",43.4266054937248,
"NZL","GGREV","TOT","PC_GDP","A","1994",44.3055447933848,
"NZL","GGREV","TOT","PC_GDP","A","1995",43.2859895048579,
"NZL","GGREV","TOT","PC_GDP","A","1996",42.5068396949585,
"NZL","GGREV","TOT","PC_GDP","A","1997",41.6249640983075,
"NZL","GGREV","TOT","PC_GDP","A","1998",39.9092897675681,
"NZL","GGREV","TOT","PC_GDP","A","1999",39.010320837418,
"NZL","GGREV","TOT","PC_GDP","A","2000",39.2495034963868,
"NZL","GGREV","TOT","PC_GDP","A","2001",38.3437077032444,
"NZL","GGREV","TOT","PC_GDP","A","2002",39.8509235765381,
"NZL","GGREV","TOT","PC_GDP","A","2003",40.2395876873677,
"NZL","GGREV","TOT","PC_GDP","A","2004",40.6279092638362,
"NZL","GGREV","TOT","PC_GDP","A","2005",42.2256059164698,
"NZL","GGREV","TOT","PC_GDP","A","2006",43.7471085421121,
"NZL","GGREV","TOT","PC_GDP","A","2007",42.5654174368196,
"NZL","GGREV","TOT","PC_GDP","A","2008",41.6239173307246,
"NZL","GGREV","TOT","PC_GDP","A","2009",38.9447944206207,
"NZL","GGREV","TOT","PC_GDP","A","2010",40.4933820885398,
"NZL","GGREV","TOT","PC_GDP","A","2011",39.4049849714642,
"NZL","GGREV","TOT","PC_GDP","A","2012",39.91624771005,
"NZL","GGREV","TOT","PC_GDP","A","2013",39.7065831209917,
"NZL","GGREV","TOT","PC_GDP","A","2014",40.0373411128827,
"NZL","GGREV","TOT","PC_GDP","A","2015",39.327021549553,
"NZL","GGREV","TOT","PC_GDP","A","2016",40.2383903326577,
"NZL","GGREV","TOT","PC_GDP","A","2017",39.9933574545467,
"COL","GGREV","TOT","THND_USD_CAP","A","2014",5687.99,
"COL","GGREV","TOT","THND_USD_CAP","A","2015",5830.18,
"COL","GGREV","TOT","THND_USD_CAP","A","2016",5497.65,
"COL","GGREV","TOT","THND_USD_CAP","A","2017",5704.73,
"LVA","GGREV","TOT","THND_USD_CAP","A","2007",6067.22,
"LVA","GGREV","TOT","THND_USD_CAP","A","2008",6497.31,
"LVA","GGREV","TOT","THND_USD_CAP","A","2009",5912.1,
"LVA","GGREV","TOT","THND_USD_CAP","A","2010",6465.42,
"LVA","GGREV","TOT","THND_USD_CAP","A","2011",7153.97,
"LVA","GGREV","TOT","THND_USD_CAP","A","2012",7815.33,
"LVA","GGREV","TOT","THND_USD_CAP","A","2013",8291.4,
"LVA","GGREV","TOT","THND_USD_CAP","A","2014",8716.41,
"LVA","GGREV","TOT","THND_USD_CAP","A","2015",9114.34,
"LVA","GGREV","TOT","THND_USD_CAP","A","2016",9573.19,
"LVA","GGREV","TOT","THND_USD_CAP","A","2017",10565.08,
"LVA","GGREV","TOT","THND_USD_CAP","A","2018",11580.28,
"LTU","GGREV","TOT","THND_USD_CAP","A","2007",6576.61,
"LTU","GGREV","TOT","THND_USD_CAP","A","2008",7262.05,
"LTU","GGREV","TOT","THND_USD_CAP","A","2009",6493.09,
"LTU","GGREV","TOT","THND_USD_CAP","A","2010",7111.74,
"LTU","GGREV","TOT","THND_USD_CAP","A","2011",7663.78,
"LTU","GGREV","TOT","THND_USD_CAP","A","2012",8126.51,
"LTU","GGREV","TOT","THND_USD_CAP","A","2013",8766.81,
"LTU","GGREV","TOT","THND_USD_CAP","A","2014",9585.22,
"LTU","GGREV","TOT","THND_USD_CAP","A","2015",10014.39,
"LTU","GGREV","TOT","THND_USD_CAP","A","2016",10409.6,
"LTU","GGREV","TOT","THND_USD_CAP","A","2017",11189.13,
"LTU","GGREV","TOT","THND_USD_CAP","A","2018",12411.83,
"LVA","GGREV","TOT","PC_GDP","A","1995",34.2921879471693,
"LVA","GGREV","TOT","PC_GDP","A","1996",35.117762826831,
"LVA","GGREV","TOT","PC_GDP","A","1997",36.6415528309711,
"LVA","GGREV","TOT","PC_GDP","A","1998",38.1041353968912,
"LVA","GGREV","TOT","PC_GDP","A","1999",37.1876519684244,
"LVA","GGREV","TOT","PC_GDP","A","2000",34.5037890565498,
"LVA","GGREV","TOT","PC_GDP","A","2001",32.830830713339,
"LVA","GGREV","TOT","PC_GDP","A","2002",32.817726076681,
"LVA","GGREV","TOT","PC_GDP","A","2003",32.0896835920821,
"LVA","GGREV","TOT","PC_GDP","A","2004",33.7607188086915,
"LVA","GGREV","TOT","PC_GDP","A","2005",33.8357225858628,
"LVA","GGREV","TOT","PC_GDP","A","2006",35.5558795213187,
"LVA","GGREV","TOT","PC_GDP","A","2007",33.5709302997842,
"LVA","GGREV","TOT","PC_GDP","A","2008",33.5257919923954,
"LVA","GGREV","TOT","PC_GDP","A","2009",34.9390290590926,
"LVA","GGREV","TOT","PC_GDP","A","2010",36.7207641373247,
"LVA","GGREV","TOT","PC_GDP","A","2011",36.0758894066505,
"LVA","GGREV","TOT","PC_GDP","A","2012",36.683239253455,
"LVA","GGREV","TOT","PC_GDP","A","2013",36.5271011981136,
"LVA","GGREV","TOT","PC_GDP","A","2014",36.5514064859191,
"LVA","GGREV","TOT","PC_GDP","A","2015",36.5933227022939,
"LVA","GGREV","TOT","PC_GDP","A","2016",36.9177362556639,
"LVA","GGREV","TOT","PC_GDP","A","2017",37.4884416960133,
"LVA","GGREV","TOT","PC_GDP","A","2018",37.7709809910662,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2007",14515,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2008",15035,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2009",14349,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2010",14784,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2011",15592,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2012",16124,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2013",16931,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2014",17397,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2015",17761,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2016",18458,
"OAVG","GGREV","TOT","THND_USD_CAP","A","2017",19296,
"CRI","GGREV","TOT","THND_USD_CAP","A","2007",3785.32,
"CRI","GGREV","TOT","THND_USD_CAP","A","2008",4168.41,
"CRI","GGREV","TOT","THND_USD_CAP","A","2009",3931.57,
"CRI","GGREV","TOT","THND_USD_CAP","A","2010",4217.56,
"CRI","GGREV","TOT","THND_USD_CAP","A","2011",4589.12,
"CRI","GGREV","TOT","THND_USD_CAP","A","2012",4194.53,
"CRI","GGREV","TOT","THND_USD_CAP","A","2013",4390.32,
"CRI","GGREV","TOT","THND_USD_CAP","A","2014",4746.64,
"CRI","GGREV","TOT","THND_USD_CAP","A","2015",4767.68,
"CRI","GGREV","TOT","THND_USD_CAP","A","2016",5082.72,
"CRI","GGREV","TOT","THND_USD_CAP","A","2017",6854.81,
"COL","GGREV","TOT","PC_GDP","A","2014",42.0222712571697,
"COL","GGREV","TOT","PC_GDP","A","2015",41.8592455249959,
"COL","GGREV","TOT","PC_GDP","A","2016",38.5096008020542,
"COL","GGREV","TOT","PC_GDP","A","2017",39.0546993351402,
"CRI","GGREV","TOT","PC_GDP","A","2000",32.9307550102422,
"CRI","GGREV","TOT","PC_GDP","A","2001",33.4851327169679,
"CRI","GGREV","TOT","PC_GDP","A","2002",33.3823176193461,
"CRI","GGREV","TOT","PC_GDP","A","2003",32.9615723203391,
"CRI","GGREV","TOT","PC_GDP","A","2004",31.8074330158738,
"CRI","GGREV","TOT","PC_GDP","A","2005",30.5636248561932,
"CRI","GGREV","TOT","PC_GDP","A","2006",31.1453122204275,
"CRI","GGREV","TOT","PC_GDP","A","2007",32.1006863005596,
"CRI","GGREV","TOT","PC_GDP","A","2008",33.6032304335263,
"CRI","GGREV","TOT","PC_GDP","A","2009",32.2492585479868,
"CRI","GGREV","TOT","PC_GDP","A","2010",33.1227395268021,
"CRI","GGREV","TOT","PC_GDP","A","2011",34.1735457412286,
"CRI","GGREV","TOT","PC_GDP","A","2012",29.6545175098083,
"CRI","GGREV","TOT","PC_GDP","A","2013",30.2520140245599,
"CRI","GGREV","TOT","PC_GDP","A","2014",31.4368827251598,
"CRI","GGREV","TOT","PC_GDP","A","2015",30.5155387319057,
"CRI","GGREV","TOT","PC_GDP","A","2016",31.1204675751048,
"CRI","GGREV","TOT","PC_GDP","A","2017",40.0877249605402,
"CRI","GGREV","TOT","PC_GDP","A","2018",39.5284714343395,
"LTU","GGREV","TOT","PC_GDP","A","1995",33.0318908956617,
"LTU","GGREV","TOT","PC_GDP","A","1996",33.3079106803711,
"LTU","GGREV","TOT","PC_GDP","A","1997",38.5165456282309,
"LTU","GGREV","TOT","PC_GDP","A","1998",38.1472584454308,
"LTU","GGREV","TOT","PC_GDP","A","1999",38.0204501329447,
"LTU","GGREV","TOT","PC_GDP","A","2000",36.2099497552588,
"LTU","GGREV","TOT","PC_GDP","A","2001",33.5646431952133,
"LTU","GGREV","TOT","PC_GDP","A","2002",33.2919642136325,
"LTU","GGREV","TOT","PC_GDP","A","2003",32.314455539889,
"LTU","GGREV","TOT","PC_GDP","A","2004",32.6437113109774,
"LTU","GGREV","TOT","PC_GDP","A","2005",33.7358905987931,
"LTU","GGREV","TOT","PC_GDP","A","2006",34.0384121666247,
"LTU","GGREV","TOT","PC_GDP","A","2007",34.4404682743794,
"LTU","GGREV","TOT","PC_GDP","A","2008",35.0078952225593,
"LTU","GGREV","TOT","PC_GDP","A","2009",35.7826777013259,
"LTU","GGREV","TOT","PC_GDP","A","2010",35.5815551451501,
"LTU","GGREV","TOT","PC_GDP","A","2011",33.674108105963,
"LTU","GGREV","TOT","PC_GDP","A","2012",33.0706616383704,
"LTU","GGREV","TOT","PC_GDP","A","2013",32.9385543372743,
"LTU","GGREV","TOT","PC_GDP","A","2014",34.1141088185655,
"LTU","GGREV","TOT","PC_GDP","A","2015",34.8424812572544,
"LTU","GGREV","TOT","PC_GDP","A","2016",34.4141905649026,
"LTU","GGREV","TOT","PC_GDP","A","2017",33.6235223207427,
"LTU","GGREV","TOT","PC_GDP","A","2018",34.6477761929929,
"IDN","GGREV","TOT","PC_GDP","A","2010",20.5799331018217,
"IDN","GGREV","TOT","PC_GDP","A","2011",21.6556988842562,
"IDN","GGREV","TOT","PC_GDP","A","2012",22.3851572439607,
"IDN","GGREV","TOT","PC_GDP","A","2013",22.0017024692928,
"IDN","GGREV","TOT","PC_GDP","A","2014",21.7512308503057,
"IDN","GGREV","TOT","PC_GDP","A","2015",20.177449674193,
"IDN","GGREV","TOT","PC_GDP","A","2016",19.9453568105446,
"IDN","GGREV","TOT","PC_GDP","A","2017",19.7306105300803,
"BRA","GGREV","TOT","PC_GDP","A","2000",51.715209725035,
"BRA","GGREV","TOT","PC_GDP","A","2001",53.569376016256,
"BRA","GGREV","TOT","PC_GDP","A","2002",57.3137630350592,
"BRA","GGREV","TOT","PC_GDP","A","2003",56.2883535481611,
"BRA","GGREV","TOT","PC_GDP","A","2004",53.7474317912785,
"BRA","GGREV","TOT","PC_GDP","A","2005",57.0739812911639,
"BRA","GGREV","TOT","PC_GDP","A","2006",56.8497402525139,
"BRA","GGREV","TOT","PC_GDP","A","2007",57.2518546723472,
"BRA","GGREV","TOT","PC_GDP","A","2008",57.8267159116238,
"BRA","GGREV","TOT","PC_GDP","A","2009",56.8087809150955,
"BRA","GGREV","TOT","PC_GDP","A","2010",55.8562135874109,
"BRA","GGREV","TOT","PC_GDP","A","2011",58.4904451421745,
"BRA","GGREV","TOT","PC_GDP","A","2012",57.9100099961369,
"BRA","GGREV","TOT","PC_GDP","A","2013",57.2308849190274,
"BRA","GGREV","TOT","PC_GDP","A","2014",56.4529768627639,
"BRA","GGREV","TOT","PC_GDP","A","2015",57.6491292969547,
"BRA","GGREV","TOT","PC_GDP","A","2016",59.4349155644342,
