"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","GGNLEND","TOT","PC_GDP","A","2014",-0.618330041270553,
"LTU","GGNLEND","TOT","PC_GDP","A","2015",-0.26974994353106,
"LTU","GGNLEND","TOT","PC_GDP","A","2016",0.232271328584837,
"LTU","GGNLEND","TOT","PC_GDP","A","2017",0.454249810168847,
"LTU","GGNLEND","TOT","PC_GDP","A","2018",0.597479913700932,
"LTU","GGNLEND","TOT","PC_GDP","A","2019",0.267842303609669,
"IDN","GGNLEND","TOT","PC_GDP","A","2010",-0.339626135746115,
"IDN","GGNLEND","TOT","PC_GDP","A","2011",-1.03515878875231,
"IDN","GGNLEND","TOT","PC_GDP","A","2012",-1.34336536263517,
"IDN","GGNLEND","TOT","PC_GDP","A","2013",-2.07406422327615,
"IDN","GGNLEND","TOT","PC_GDP","A","2014",-1.85832163172988,
"IDN","GGNLEND","TOT","PC_GDP","A","2015",-2.69274699408298,
"IDN","GGNLEND","TOT","PC_GDP","A","2016",-2.30574238099149,
"IDN","GGNLEND","TOT","PC_GDP","A","2017",-2.11475913189968,
"IDN","GGNLEND","TOT","PC_GDP","A","2018",-1.6059389237111,
